OrderID,CustomerOrderSatisfaction,OrderPriority,PaymentMethod_PayPal
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569122,1.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569332,4.0,3,False
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569402,3.0,3,True
569531,4.0,2,True
569531,4.0,2,True
569531,4.0,2,True
569531,4.0,2,True
569531,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569568,4.0,2,True
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569686,,3,False
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569699,4.0,2,True
569701,2.0,3,False
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
569921,4.0,2,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570020,2.0,3,True
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570030,1.0,2,False
570267,4.0,2,True
570267,4.0,2,True
570267,4.0,2,True
570267,4.0,2,True
570267,4.0,2,True
570267,4.0,2,True
570267,4.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570409,3.0,2,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570672,2.0,3,True
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570724,2.0,3,False
570798,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570823,,3,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570841,,2,False
570851,4.0,2,True
570851,4.0,2,True
570851,4.0,2,True
570851,4.0,2,True
570851,4.0,2,True
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
570879,4.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571240,2.0,3,False
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571864,2.0,3,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
571923,3.0,2,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572087,2.0,3,True
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572925,2.0,3,False
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572986,1.0,2,True
572992,3.0,3,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573036,,2,False
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573153,4.0,2,True
573273,3.0,2,True
573316,,3,True
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573402,4.0,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573428,,2,False
573442,3.0,2,False
573442,3.0,2,False
573442,3.0,2,False
573442,3.0,2,False
573442,3.0,2,False
573442,3.0,2,False
573442,3.0,2,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573867,2.0,3,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573868,3.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
573891,2.0,2,False
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574068,1.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574093,3.0,3,True
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574104,1.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574252,2.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574501,1.0,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574506,,2,False
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
574918,,3,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575049,4.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575067,2.0,2,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575193,,3,True
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575326,3.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575519,2.0,2,False
575581,2.0,2,False
575581,2.0,2,False
575581,2.0,2,False
575581,2.0,2,False
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575584,1.0,2,True
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575629,3.0,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
575661,,2,False
